url,title,date,claim,rating,site
https://www.snopes.com/fact-check/trump-bush-funeral-hand-heart/,Did President Trump Fail to Place His Hand Over His Heart During George H.W. Bush's Funeral?,2018-12-06T03:29:24Z,President Trump failed to place his hand over his heart during George H.W. Bush's funeral.,Mostly False,snopes
https://www.snopes.com/fact-check/trump-funeral-apostles-creed/,Did President Trump Not Recite the Apostles' Creed During President Bush's Funeral?,2018-12-07T02:34:17Z,President Trump did not recite the Apostles' Creed as other attendees did during George H.W. Bush's funeral.,True,snopes
https://www.snopes.com/fact-check/ocasio-cortez-i-have-a-very-good-brain-trump/,Did Alexandria Ocasio-Cortez Declare 'I Have a Very Good Brain'?,2018-12-07T03:49:35Z,"U.S. Representative-Elect Alexandria Ocasio-Cortez once said, ""I have a very good brain.""",Misattributed,snopes
https://www.snopes.com/fact-check/trump-dole-kiss-photo/,Did President Trump Kiss Bob Dole on the Forehead?,2018-12-10T02:40:05Z,A photograph shows President Trump kissing former senator Bob Dole on the forehead.,True,snopes
https://www.snopes.com/fact-check/trump-climate-change-golf-course/,Did Donald Trump Acknowledge the Threat of Climate Change to His Irish Golf Course?,2018-12-10T11:40:43Z,"President Donald Trump, in applying for permission to build a wall at his golf course in Ireland, warned against the threat of coastal erosion caused by global warming.",Mixture,snopes
https://www.snopes.com/fact-check/jon-voight-donald-trump/,Did Jon Voight Urge Americans to 'Fight for Donald Trump'?,2018-12-12T06:00:04Z,"Jon Voight once said ""I pray all Americans who have seen and felt the meltdown of America with the Obama years, to please fight for Donald Trump""",True,snopes
https://www.snopes.com/news/2018/12/13/trump-administration-reinterprets-deportation-agreement-with-vietnam-again/,"Trump Administration Reinterprets Deportation Agreement with Vietnam, Again.",2018-12-13T15:32:35Z,,,snopes
https://www.snopes.com/fact-check/caravan-migrants-return-pay/,Did Caravan Migrants Demand $50K from the U.S. to Return Home?,2018-12-14T01:21:36Z,"Caravan migrants demanded $50,000 payments from the U.S. in order to go home.",Mostly True,snopes
https://www.snopes.com/fact-check/pharrell-williams-trump-happy/,Did Pharrell Williams Send President Trump a 'Cease and Desist' Letter for Using His Song 'Happy'?,2018-11-01T03:42:25Z,"Lawyers for Pharrell Williams sent Donald Trump a ""cease and desist"" letter after the president played the song ""Happy"" before a speech on 27 October.",Mixture,snopes
https://www.snopes.com/fact-check/trump-sign-bill-clean-trash-oceans/,Did the Media Ignore President Trump's Signing of a Bill to Clean Up the Oceans?,2018-11-01T10:26:07Z,"President Trump signed legislation in October 2018 to clean up tons of trash from oceans and lakes, but the mainstream news media did not report on it.",False,snopes
https://www.snopes.com/fact-check/un-order-migrant-caravan/,Did the UN Declare War on America and Order Trump to Let the Migrant Caravan In?,2018-11-01T10:47:44Z,The U.N. declared war on the U.S. over President Trump's vow to refuse entry to migrants traveling with a caravan.,False,snopes
https://www.snopes.com/fact-check/barron-trump-benefit-birthright-citizenship/,Did Barron Trump Benefit from Birthright Citizenship?,2018-11-03T05:13:03Z,Donald Trump's son Barron became a U.S. citizen thanks to birthright citizenship.,False,snopes
https://www.snopes.com/fact-check/manure-dumped-ohio-headquarters/,Was Manure Dumped Outside of Democratic Headquarters in Ohio?,2018-11-03T20:53:21Z,"A photograph shows a pile of manure outside of Democratic Headquarters in Warren County, Ohio, in November 2018.",Outdated,snopes
https://www.snopes.com/fact-check/kurt-russell-trump-relentless/,"Did Kurt Russell Say President Trump Was 'Relentless,' 'Dedicated' and 'Determined?'",2018-11-05T08:26:48Z,Actor Kurt Russell said that he has never seen a man as dedicated and determined as President Trump.,False,snopes
https://www.snopes.com/fact-check/obama-first-ex-president-criticize-successor/,Was Barack Obama the First Ex-President to 'Publicly Speak Against' His Successor?,2018-11-06T08:40:10Z,"In criticizing Donald Trump, Barack Obama became the first former U.S. president to publicly ""speak against"" his successor.",False,snopes
https://www.snopes.com/fact-check/caravan-mexico-offer/,"Did the Whole Migrant Caravan Turn Down Mexico's Offer of Jobs, Medical Care and Education?",2018-11-07T12:10:31Z,"The entire Central American migrant caravan rejected Mexico's offer of jobs, medical care and education.",Mixture,snopes
https://www.snopes.com/news/2018/11/08/white-house-press-secretary-blasted-for-sharing-infowars-video-to-attack-reporter/,White House Press Secretary Blasted for Sharing Infowars Video to Bar Reporter,2018-11-08T10:32:43Z,,,snopes
https://www.snopes.com/fact-check/trump-financial-interests-saudi-arabia/,Does President Trump Have Financial Interests in Saudi Arabia?,2018-11-09T08:06:23Z,"Despite his claims to the contrary, President Trump has ongoing financial interests in Saudi Arabia.",Mixture,snopes
https://www.snopes.com/fact-check/mexico-charter-buses-migrants/,Is Mexico Providing Charter Buses to Transport Caravan Migrants to the Border?,2018-11-12T01:52:07Z,The Mexican government has offered chartered buses to take Central American migrants the border.,Unproven,snopes
https://www.snopes.com/fact-check/trump-wwi-cemetery-rain-photo/,Does This Photograph Show President Trump Visiting a WWI Cemetery in the Rain?,2018-11-13T03:39:13Z,Photographs show President Trump commemorating the 100th anniversary of the end of World War I at a cemetery in the rain.,True,snopes
https://www.snopes.com/fact-check/trump-military-votes-florida/,Would a Proposal by President Trump Exclude Overseas Military Votes in Florida's Elections?,2018-11-13T04:31:46Z,"If carried out, President Donald Trump's 12 November proposal to finalize the election night results of two contests in Florida would exclude ballots mailed by U.S. military personnel overseas.",Mostly True,snopes
https://www.snopes.com/news/2018/11/16/tucker-carlsons-claim-about-protesters-damaging-his-door-challenged/,Tucker Carlson's Claim About Protesters Damaging His Door Challenged,2018-11-15T22:43:58Z,,,snopes
https://www.snopes.com/fact-check/cnn-microphone-intern/,Was the 'Intern' Who Took Acosta's Microphone Actually the Deputy Press Secretary?,2018-11-16T00:55:14Z,The intern who took away Jim Acosta's microphone at a White House Press Conference was actually Deputy Press Secretary Lindsay Walters.,False,snopes
https://www.snopes.com/fact-check/trump-veterans-day-56-years/,Was Donald Trump the First President in 56 Years Not to Visit Arlington National Cemetery on Veterans Day?,2018-11-16T03:15:12Z,November 2018 marked the first Veterans Day in 56 years upon which the sitting U.S. president did not attend a wreath-laying ceremony at the Tomb of the Unknown Soldier in Arlington National Cemetery.,False,snopes
https://www.snopes.com/fact-check/obama-block-fox-news-reporters/,Did Obama Block Fox News Reporters from White House Press Conferences?,2018-11-16T08:30:53Z,The Obama administration blocked or banned Fox News reporters from White House press conferences.,Mostly False,snopes
https://www.snopes.com/fact-check/tom-hanks-political-tshirt/,Is This a Photograph of Tom Hanks Wearing an Anti-Trump T-Shirt?,2018-10-10T02:58:21Z,,False,snopes
https://www.snopes.com/fact-check/2017-jobs-growth-trump/,Did Donald Trump's First Year as President See the Lowest Jobs Growth Since 2011?,2018-10-12T00:21:41Z,"In 2017, President Donald Trump's first year in office, jobs growth was the lowest it has been since 2011.",Outdated,snopes
https://www.snopes.com/fact-check/trump-impeachment-dow-jones/,"Did Donald Trump Say the Sitting President Should Be Impeached If the Dow Jones Loses 1,000 Points in Two Days?",2018-10-12T07:26:36Z,"In November 2012, Donald Trump proclaimed on Twitter that ""If the Dow drops 1,000 points in two days the President should be impeached immediately!""",Unproven,snopes
https://www.snopes.com/fact-check/nazi-flags-trump-rally/,Do These Photographs Show a Nazi Flag and Homophobic Merchandise at a Trump Rally in Pennsylvania?,2018-10-15T03:04:46Z,Photographs show a vendor at a rally for President Trump displaying Nazi flags and homophobic stickers.,Miscaptioned,snopes
https://www.snopes.com/fact-check/trump-warren-million-offer-dna/,Did Trump Offer $1 Million If Elizabeth Warren Could Show Native American Heritage?,2018-10-15T06:12:07Z,President Donald Trump offered to donate $1 million to a charity of Sen. Elizabeth Warren's choice if she would take a DNA test to demonstrate that she had Native American ancestry.,True,snopes
https://www.snopes.com/fact-check/barron-trump-chess/,Is Barron Trump a Chess Grandmaster?,2018-10-17T07:52:48Z,Barron Trump has earned the title of Chess Grandmaster.,False,snopes
https://www.snopes.com/fact-check/trump-kushner-qatar/,Did President Trump Strong Arm Qatar Into Bailing Out Jared Kushner?,2018-10-18T05:14:32Z,President Donald Trump and Jared Kushner have used their public offices to manipulate Gulf countries for personal gain.,Unproven,snopes
https://www.snopes.com/fact-check/ford-tariff-layoffs/,Is Ford Preparing for Mass Layoffs After Losing $1 Billion to Trump's Trade Tariffs?,2018-10-18T12:06:36Z,Ford is laying workers off due to $1 billion in losses resulting from President Trump's new trade tariffs on metal imports.,Mixture,snopes
https://www.snopes.com/news/2018/10/22/trump-administration-floats-policies-limit-civil-rights-transgender-americans/,Trump Administration Floats Policies That Would Limit Civil Rights of Transgender Americans,2018-10-22T08:39:35Z,,,snopes
https://www.snopes.com/news/2018/10/23/man-accused-groping-woman-plane-claiming-president-said-ok/,Man Is Accused of Groping Woman on Plane and Claiming the President Said It's OK,2018-10-22T22:49:55Z,,,snopes
https://www.snopes.com/fact-check/trump-cruz-rally-photo/,Is This a Photograph of the Trump/Cruz Political Rally in Texas?,2018-10-23T03:39:59Z,A photograph shows thousands of people gathered for a political rally featuring Senator Ted Cruz and President Donald Trump in Texas.,Miscaptioned,snopes
https://www.snopes.com/fact-check/school-lunch-program-cancelled/,Did President Trump Just Cancel Michelle Obama's School Lunch Program in 2018?,2018-10-25T09:06:06Z,President Trump cancelled Michelle Obama's school lunch program in October 2018.,Mostly False,snopes
https://www.snopes.com/fact-check/democrats-free-cars-immigrants/,Do Democrats Want to Give Free Cars to Undocumented Immigrants?,2018-10-26T02:51:39Z,Democrats want to give free cars to undocumented immigrants.,False,snopes
https://www.snopes.com/fact-check/trump-rally-crowd-66000/,"Does This Photograph Show 66,000 People Outside a Trump Rally?",2018-10-26T03:25:16Z,"A photograph shows 66,000 people who watched, listened, and cheered President Trump outside a rally.",False,snopes
https://www.snopes.com/fact-check/maga-hat-starbucks-video/,Does This Video Show a Man Ripping the MAGA Hat Off a Trump Supporter?,2018-10-26T05:24:29Z,A video shows a white man ripping the “MAGA” hat off the head of a black Trump supporter in a Starbucks.,Miscaptioned,snopes
https://www.snopes.com/fact-check/donald-tump-ffa-farmers-president/,Was Donald Trump the First President Since 1991 to Speak at the Future Farmers of America Convention?,2018-10-30T09:25:12Z,"In October 2018, Donald Trump became the first sitting U.S. president in 27 years to speak at the national Future Farmers of America national convention.",Mostly True,snopes
https://www.snopes.com/fact-check/trump-criticize-obama-woodward/,Did Trump Once Criticize the Obama White House for 'Attacking' Bob Woodward?,2018-09-05T09:00:40Z,"Donald Trump once wrote that ""only the Obama White House can get away with attacking Bob Woodward.""",True,snopes
https://www.snopes.com/fact-check/madonna-trump-2020/,Did Madonna Say She Would Vote for President Trump in 2020?,2018-09-10T02:03:59Z,"In an interview with Fox News in September 2018, Madonna said she regretted not voting for Donald Trump in 2016 and would support him in 2020.",False,snopes
https://www.snopes.com/fact-check/barron-trump-nike/,Does This Photograph Show Barron Trump Wearing Nike Shoes?,2018-09-11T02:50:22Z,President Donald Trump's son Barron was once photographed wearing Nike brand shoes.,True,snopes
https://www.snopes.com/fact-check/trump-searching-911-survivors/,Was Donald Trump at Ground Zero Searching for Survivors Two Days After 9/11 with Workers He Paid For?,2018-09-11T10:13:08Z,Donald Trump and hundreds of his workers helped search the rubble for survivors after the September 11 terrorist attacks in Lower Manhattan.,Unproven,snopes
https://www.snopes.com/fact-check/donald-trump-dogs-disgusting/,Did Donald Trump Proclaim That 'Dogs Are Disgusting'?,2018-09-12T07:56:46Z,"Donald Trump once said ""I never understood why people like dogs. Dogs are disgusting.""",False,snopes
https://www.snopes.com/fact-check/trump-fist-pump-911/,Did President Trump Fist-Pump at a 9/11 Memorial?,2018-09-12T09:12:11Z,"A photograph shows President Trump making a ""fist-pumping"" hand gesture at a memorial for 9/11 victims.",Mixture,snopes
https://www.snopes.com/news/2018/09/13/trump-tower-braille/,Former Construction Executive Claims President Trump Ordered Braille Removed from Trump Tower Elevators,2018-09-13T04:41:07Z,,,snopes
https://www.snopes.com/fact-check/faith-is-more-powerful-than-government/,Did President Trump Say That 'Faith Is More Powerful Than Government?',2018-09-14T08:46:14Z,"President Donald Trump once said that ""faith is more powerful than government.""",Correct Attribution,snopes
https://www.snopes.com/fact-check/trump-native-american-bureau-indian-affairs/,Did Donald Trump Appoint the First Native American to Lead the Bureau of Indian Affairs?,2018-09-18T08:54:50Z,"President Donald Trump appointed a Native American to run the Bureau of Indian Affairs, for the first time in U.S. history.",Mixture,snopes
https://www.snopes.com/fact-check/christine-blasey-ford-not-my-president/,Is This a Photograph of Christine Blasey Ford Holding a 'Not My President' Sign?,2018-09-19T05:23:06Z,"A photograph shows Christine Blasey Ford holding a sign reading ""Not My President"" at an anti-Trump protest.",Miscaptioned,snopes
https://www.snopes.com/fact-check/jennifer-lawrence-911-trump/,Did Jennifer Lawrence Blame 9/11 on President Trump's Stealing the Election?,2018-09-20T07:34:26Z,Actress Jennifer Lawrence said that the terrorist attacks on 9/11 wouldn't have happened if Donald Trump hadn't stolen the election.,False,snopes
https://www.snopes.com/fact-check/ann-coulter-men-no-choice/,Did Ann Coulter Tweet That 'Men Have No Choice But to Rape ...'?,2018-09-21T02:12:57Z,"Ann Coulter posted a tweet stating that ""men have no choice but to rape because they have no opportunities to date attractive women?.""",Correct Attribution,snopes
https://www.snopes.com/fact-check/bring-your-bible-to-school-day/,Did President Trump Declare 4 October 'Bring Your Bible to School Day'?,2018-09-25T03:01:28Z,"President Donald Trump declared 4 October ""Bring Your Bible to School Day.""",Mixture,snopes
https://www.snopes.com/fact-check/trump-president-virgin-islands/,Did President Trump Say 'I Met with the President of the Virgin Islands?',2018-09-25T08:08:54Z,"President Trump said ""I met with the president of the Virgin Islands,"" a U.S. territory of which Trump is the chief of state.",True,snopes
https://www.snopes.com/fact-check/kavanaugh-accuser-soros-ties/,Does Kavanaugh Accuser Deborah Ramirez Have 'Ties to George Soros'?,2018-09-26T03:01:33Z,"Kavanaugh accuser Deborah Ramirez has ""ties"" to billionaire philanthropist George Soros.",False,snopes
https://www.snopes.com/news/2018/09/26/former-trump-staffer-jason-miller-accused-slipping-mistress-abortion-pill/,Former Trump Staffer Jason Miller Accused of Slipping Mistress an 'Abortion Pill',2018-09-26T14:25:53Z,,,snopes
https://www.snopes.com/fact-check/allahu-akbar-rally/,Did an Audience Member Scare Trump by Shouting 'Allahu Akbar' at a Rally?,2018-08-15T01:43:24Z,"A video shows an audience member scaring Donald Trump at a rally by screaming ""Allahu Akbar.""",Miscaptioned,snopes
https://www.snopes.com/fact-check/trump-if-soldiers-were-real-patriots/,"Did President Trump Say If Soldiers Were 'Real Patriots,' They Wouldn't Take a Pay Raise?",2018-08-16T01:20:19Z,"In a speech to U.S. military personnel, President Trump said if soldiers were real patriots, they wouldn't take a pay raise.",Mostly False,snopes
https://www.snopes.com/fact-check/make-45-becomes-46-again-shirt/,Does This Photograph Show a Man Wearing a 'Make 45 Becomes 46 Again' T-Shirt?,2018-08-17T01:01:05Z,"An image shows a man wearing a pro-Trump ""Make 45 Becomes 46 Again"" t-shirt.",False,snopes
https://www.snopes.com/fact-check/trump-made-america-the-best-sign/,Is This 'Trump Made America the Best Country in the Nation' Sign Real?,2018-08-21T07:53:52Z,"A photograph shows a sign reading ""Trump Made America the Best Country in the Nation.""",False,snopes
https://www.snopes.com/fact-check/michael-cohen-tweet-hillary-clinton/,Did Michael Cohen Tweet at Hillary Clinton That Room and Board Will Be Free When She Goes to Prison?,2018-08-22T03:35:00Z,President Trump's long-time personal lawyer tweeted at Hillary Clinton that her room and board would be free in prison.,Correct Attribution,snopes
https://www.snopes.com/fact-check/vladimir-putin-rescued-trump-vietnam/,Did Vladimir Putin Rescue an Injured Donald Trump from the Viet Cong During the Vietnam War?,2018-08-22T04:15:45Z,"Donald Trump was wounded and taken prisoner by the Viet Cong in 1963, only to be rescued by Vladimir Putin.",False,snopes
https://www.snopes.com/news/2018/08/22/election-law-violations-compared-obama-2008-vs-trump-2016/,Election Law Violations Compared: Obama 2008 vs. Trump 2016,2018-08-22T10:56:47Z,,,snopes
https://www.snopes.com/fact-check/trump-omarosa-wedding/,Did President Trump Pay for Omarosa Manigault Newman's Wedding?,2018-08-23T03:55:36Z,President Donald Trump bore the cost of his then-adviser Omarosa Manigault Newman's April 2017 wedding.,Unproven,snopes
https://www.snopes.com/fact-check/william-mcraven-column/,Did the Man Who Oversaw the Bin Laden Raid Say It Would Be 'An Honor' If President Trump Revoked His Security Clearance?,2018-08-23T05:29:49Z,"Retired Navy Admiral William McRaven wrote that he would ""consider it an honor"" if President Donald Trump revoked his security clearance.",Correct Attribution,snopes
https://www.snopes.com/fact-check/msnbc-pecker-chyron/,Did MSNBC Use a 'Trump Worried About Pecker Leaking' Chyron?,2018-08-24T08:14:05Z,"A screenshot from an MSNBC broadcast captures a chyron reading ""Trump Worried About Pecker Leaking.""",False,snopes
https://www.snopes.com/fact-check/trump-flag-wrong-color/,Did President Trump Incorrectly Color the American Flag?,2018-08-27T07:10:27Z,"In August 2018, President Donald Trump colored a stripe blue on a U.S. flag template.",Unproven,snopes
https://www.snopes.com/fact-check/morgan-freeman-trump-bonafide-sack/,Did Actor Morgan Freeman Call President Trump a 'Bonafide Sack of Sh*t?',2018-08-27T08:06:40Z,"In a tweet tagged ""@realDonaldTrump,"" actor Morgan Freeman wrote that ""Our President is a bonafide sack of shit.""",Misattributed,snopes
https://www.snopes.com/fact-check/john-mccain-last-words-trump/,Did John McCain Launch a Foul-Mouthed Attack on President Trump with His Last Words?,2018-08-27T08:54:50Z,Senator John McCain's final words consisted of a foul-mouthed attack on President Donald Trump.,False,snopes
https://www.snopes.com/news/2018/08/27/mollie-tibbetts-family-statement/,Did Mollie Tibbetts' Family Make a Statement Condemning the Politicization of Her Death?,2018-08-27T11:35:09Z,,,snopes
https://www.snopes.com/fact-check/lindsey-graham-trump-bigot/,"Did Sen. Lindsey Graham Call Trump a 'Race-Baiting, Xenophobic Bigot' in 2015?",2018-08-28T01:05:52Z,"Sen. Lindsey Graham called President Donald Trump a ""race-baiting xenophobic bigot"" in 2015 but in 2018 claimed that he had ""never heard him make a single racist statement.""",True,snopes
https://www.snopes.com/fact-check/google-exec-rigging-trump/,Did a Google Exec Admit to Rigging Search Results Against Donald Trump?,2018-08-28T05:07:03Z,"Google CFO ""Martin Brailey"" admitted that the online giant was rigging search results against President Trump.",False,snopes
https://www.snopes.com/fact-check/google-sotu-promotion/,Did Google Fail to Promote President Trump's State of the Union Address?,2018-08-30T06:33:37Z,Google failed to promote President Trump's State of the Union address on their homepage despite having done so for the previous administration.,False,snopes
https://www.snopes.com/fact-check/accused-russian-spy-mariia-butina-photographed-oval-office/,Was Accused Russian Spy Mariia Butina Photographed in the Oval Office?,2018-07-17T01:51:36Z,A photograph shows accused Russian spy Mariia Butina in an Oval Office meeting with President Trump.,False,snopes
https://www.snopes.com/fact-check/immigrants-dna-tests-pay/,Is the Trump Administration Making Immigrants Pay $800 for DNA Tests to Get Their Children Back?,2018-07-17T02:19:43Z,"The Trump administration made immigrants pay $800 for DNA tests in order to get back children taken under its ""zero tolerance"" policy.",Unproven,snopes
https://www.snopes.com/fact-check/putin-obama-tie-pull/,Does This Photograph Show Putin Pulling President Obama's Tie?,2018-07-18T03:11:38Z,A photograph shows Russian president Vladimir Putin aggressively pulling on U.S. president Barack Obama's tie.,False,snopes
https://www.snopes.com/fact-check/san-francisco-voter-registration/,Is San Francisco Registering 'Illegal Aliens' to Vote?,2018-07-19T01:18:18Z,"San Francisco is registering ""illegal aliens"" to vote.",Mixture,snopes
https://www.snopes.com/fact-check/queen-elizabeth-trump-brooch/,Did Queen Elizabeth Wear a Brooch Gifted by President Obama While Meeting President Trump?,2018-07-19T04:34:55Z,"When meeting President Donald Trump in July 2018, Queen Elizabeth wore a brooch given to her by former president Barack Obama.",False,snopes
https://www.snopes.com/fact-check/russian-asbestos-trump_face/,Did a Russian Asbestos Company Put Trump's Face on Their Product?,2018-07-20T10:06:07Z,"A Russian asbestos company placed a seal with the face of President Donald Trump on their product with the note ""Approved by Donald Trump, 45th President of the United States.""",True,snopes
https://www.snopes.com/fact-check/portland-gallery-trump-knife/,Did a Portland Art Gallery Display an Artwork Depicting President Trump's Throat Being Slit?,2018-07-22T05:09:29Z,A Portland at gallery displayed an artwork that depicted President Trump's throat being slit with a knife.,True,snopes
https://www.snopes.com/fact-check/jfk-jr-trump-unstoppable/,Did JFK Jr. Write in 1999 That Trump 'Would Be an Unstoppable Force for Ultimate Justice'?,2018-07-22T20:44:06Z,"John F. Kennedy, Jr. wrote in 1999 that Donald Trump would be ""would be an unstoppable force for ultimate justice.'",False,snopes
https://www.snopes.com/news/2018/07/24/dubious-conspiracy-theory-links-putins-daughter-russia-trump-collusion/,Dubious Conspiracy Theory Links Putin's Daughter to Russia-Trump Collusion,2018-07-24T12:23:54Z,,,snopes
https://www.snopes.com/fact-check/trump-2020-flags-china/,Did the Trump 2020 Campaign Order Flags and Banners Made in China?,2018-07-27T10:26:46Z,"The Trump re-election campaign is responsible for a surge in orders of ""Trump 2020"" flags and banners produced in Chinese factories, just before the imposition of U.S. tariffs.",Mixture,snopes
https://www.snopes.com/fact-check/cicero-treason-quote/,Cicero's 'Two Thousand Year Old Warning' About Treason,2018-07-31T05:44:45Z,"The Roman orator Cicero issued a warning about a nation's being destroyed by ""treason from within.""",Misattributed,snopes
https://www.snopes.com/fact-check/outback-trump-supporters/,Did Outback Steakhouse Announce They Are Banning Supporters of President Donald Trump?,2018-08-01T02:48:51Z,Outback Steakhouse announced that supporters of President Donald Trump are barred from their restaurants.,False,snopes
https://www.snopes.com/fact-check/barack-obama-2005-immigration-quote/,"Did Barack Obama Express Opposition to 'Undetected, Undocumented, Unchecked' Immigration?",2018-08-02T08:14:52Z,"In 2005, Senator Barack Obama expressed his opposition to ""undetected, undocumented, unchecked"" immigration.",True,snopes
https://www.snopes.com/fact-check/barack-obama-grocery-tweet/,Did Barack Obama Mock President Trump's 'IDs for Groceries' Speech on Twitter?,2018-08-03T04:52:35Z,"Barack Obama poked fun at President Trump on Twitter for saying that grocery shoppers required ID,",False,snopes
https://www.snopes.com/fact-check/thomas-jefferson-speech-condemns-free-press/,"Did Thomas Jefferson Say 'When the Speech Condemns a Free Press, You Are Hearing the Words of a Tyrant'?",2018-08-07T08:26:28Z,"Thomas Jefferson said ""When the speech condemns a free press, you are hearing the words of a tyrant.""",False,snopes
https://www.snopes.com/news/2018/08/08/trump-administration-proposal-punish-legal-immigrants-family-members-use-public-assistance/,Trump Administration Proposal Could Punish Legal Immigrants If Their Family Members Use Public Assistance,2018-08-08T11:40:51Z,,,snopes
https://www.snopes.com/fact-check/have-undocumented-killed-63000-us-9-11/,"Have Undocumented Immigrants Killed 63,000 American Citizens Since 9/11?",2018-06-22T11:05:15Z,"Undocumented immigrants have killed 63,000 U.S. citizens since 11 September 2001.",False,snopes
https://www.snopes.com/fact-check/was-child-expelled-trump-costume/,Was a Child Expelled From School for Wearing a Donald Trump Costume?,2018-06-25T06:07:11Z,"A child was expelled from elementary school for wearing a Donald Trump costume on ""Superhero Day.""",False,snopes
https://www.snopes.com/fact-check/was-obama-worst-president-new-poll/,Was Obama Ranked 'Worst President Since World War II' in a New Poll?,2018-06-25T09:16:45Z,"Former U.S. president Barack Obama was ranked the worst president since World War II in ""a recent poll.""",Outdated,snopes
https://www.snopes.com/news/2018/06/27/trump-administration-house-immigrant-families-military-sites/,Trump Administration Asks the Pentagon to House Immigrant Families on Military Sites,2018-06-27T11:57:20Z,,,snopes
https://www.snopes.com/news/2018/06/28/newspaper-shooting-suspect-history-harassment/,Newspaper Shooting Suspect Had History of Harassment,2018-06-28T13:18:53Z,,,snopes
https://www.snopes.com/fact-check/obama-trump-child-separation-meme/,"Did President Obama Oversee the Separation of 89,000 Children from Their Parents?",2018-06-29T02:56:34Z,"Under President Barack Obama, 89,000 children were separated from their immigrant parents at the United States border.",False,snopes
https://www.snopes.com/fact-check/maxine-waters-subpoena-trump/,Could Maxine Waters Subpoena Trump's Bank Records If Democrats Take the House?,2018-07-02T07:06:34Z,"If Democrats gain a majority in the House of Representatives, Maxine Waters could become chair of a committee that has the power to subpoena President Trump’s bank records.",True,snopes
https://www.snopes.com/fact-check/girls-trump-tshirts-rally/,Are These Girls Wearing 'F*ck Trump' Shirts?,2018-07-03T04:39:53Z,"A photograph shows two girls wearing ""Fuck Trump"" shirts.",Unproven,snopes
https://www.snopes.com/fact-check/iran-nuclear-deal-citizenship/,"Did the Obama Administration Grant Citizenship to 2,500 Iranians During Nuclear Deal Negotiations?",2018-07-04T01:29:00Z,"The Obama administration gave 2,500 Iranians citizenship as part of nuclear deal negotiations.",Unproven,snopes
https://www.snopes.com/fact-check/trump-mouth-musical-instrument/,Did Trump Refer to His Mouth as a Musical Instrument 'Hopefully' Attached to the Brain?,2018-07-06T05:48:21Z,"In a 2018 rally, President Trump compared his mouth to Elton John’s organ, adding that the brain is “hopefully attached to the mouth.”",True,snopes
https://www.snopes.com/fact-check/trump-obama-salary-donations/,"Does Trump Donate All of His Presidential Salary, While Obama Donated None?",2018-07-08T01:39:06Z,"Donald Trump donates his entire presidential salary and Melania Trump has a White House staff of only four, while President Obama donated nothing and First Lady Michelle Obama had a staff of 23.",Mixture,snopes
https://www.snopes.com/news/2018/07/08/trump-baby-balloon-may-fly-london-presidents-uk-visit/,'Trump Baby' Balloon May Fly Over London During President's UK Visit,2018-07-08T03:46:24Z,,,snopes
https://www.snopes.com/fact-check/how-four-presidents-celebrated-4th-of-july/,Does This Image Show How Four Different Presidents Celebrated the 4th of July?,2018-07-09T08:55:53Z,"A viral image proves that former presidents Obama, Bush, and Clinton celebrated the 4th of July by visiting U.S. soldiers, while President Trump spent the holiday golfing.",False,snopes
https://www.snopes.com/news/2018/07/09/importance-of-breastfeeding-resolution/,Did the U.S. Threaten Ecuador Over a Resolution Affirming the Importance of Breastfeeding?,2018-07-09T09:40:22Z,,,snopes
https://www.snopes.com/fact-check/denaturalization-task-force/,Has the Trump Administration Launched an Immigrant 'Denaturalization' Task Force?,2018-07-12T11:46:34Z,"A new U.S. Citizenship and Immigration Services task force is charged with identifying naturalized citizens who cheated on their applications and seeking the revocation of their citizenship, a process known as ""denaturalization.""",True,snopes
https://www.snopes.com/fact-check/george-lopez-trump-hollywood/,Did Comedian George Lopez Urinate on Donald Trump's Hollywood Star?,2018-07-13T02:23:42Z,A viral video shows George Lopez urinating on President Donald Trump's star on the Hollywood Walk of Fame in July 2018.,False,snopes
https://www.snopes.com/fact-check/president-donald-trump-tweet-mothers-day-fathers/,Did President Donald Trump Tweet That There Should Be a Mother's Day for Fathers?,2018-05-16T02:04:10Z,"President Trump tweeted that there should be a Mother's Day for fathers, but ""the liberal media won't let that happen.""",False,snopes
https://www.snopes.com/fact-check/trump-weight-girther-leaked-documents/,Have Leaked Documents Been Published Showing Donald Trump's 'True' Weight?,2018-05-16T03:28:02Z,"The ""Wall Street Journal"" (or another large news outlet) has published documents leaked from Walter Reed Medical Center which show President Donald Trump's ""true"" weight and prove a conspiracy to mislead the public.",False,snopes
https://www.snopes.com/news/2018/05/16/did-trump-help-china-phone-maker/,Did Trump Vow to Help a Chinese Phone Maker After China Approved Money for a Trump Project?,2018-05-16T11:32:59Z,,,snopes
https://www.snopes.com/fact-check/trump-animals-hitler/,Did Trump Echo Hitler by Calling Undocumented Immigrants 'Animals'?,2018-05-21T05:02:51Z,"Donald Trump called undocumented immigrants ""animals,"" just as Adolf Hitler called Jewish people ""animals.""",Mixture,snopes
https://www.snopes.com/fact-check/did-al-capone-demand-inquiry-doj/,Did Al Capone Demand an Inquiry Into Whether the Justice Department Surveilled His Gang?,2018-05-22T11:53:42Z,Notorious mobster Al Capone demanded an inquiry into whether his gang was surveilled or infiltrated by the Department of Justice.,False,snopes
